"13891";"2016";"C207-16";"UN001";"UNIVERSIDAD ARTURO PRAT";"3415";"22-01-2016";"3";"CPLT - Internet";"1";"Amparo";"19-12-2015";" ";"13";"Envío de notificación a intervinientes";" "
"13892";"2016";"C208-16";"MU009";"MUNICIPALIDAD DE ANTOFAGASTA";"MU009T0000536";"22-01-2016";"3";"CPLT - Internet";"1";"Amparo";"07-12-2015";"05-01-2016";"13";"Envío de notificación a intervinientes";" "
"13893";"2016";"C209-16";"MU313";"MUNICIPALIDAD DE TALCAHUANO";"MU313T0000398";"22-01-2016";"2";"CPLT - Morandé";"1";"Amparo";"27-11-2015";"22-01-2016";"13";"Envío de notificación a intervinientes";" "
"13894";"2016";"C210-16";"AJ008";"COMISIÓN NACIONAL DE INVESTIGACIÓN CIENTÍFICA Y TECNOLÓGICA (CONICYT)";"AJ008T0000246";"22-01-2016";"3";"CPLT - Internet";"1";"Amparo";"31-12-2015";"21-01-2016";"13";"Envío de notificación a intervinientes";" "
"13895";"2016";"C211-16";"MU139";"MUNICIPALIDAD DE LIMACHE";"MU139T0000117";"22-01-2016";"3";"CPLT - Internet";"1";"Amparo";"31-12-2015";"12-01-2016";"13";"Envío de notificación a intervinientes";" "
"13896";"2016";"C212-16";"AO032";"SERVICIO DE SALUD ARAUCANÍA SUR";" ";"25-01-2016";"3";"CPLT - Internet";"1";"Amparo";"15-01-2016";"21-01-2016";"13";"Envío de notificación a intervinientes";" "
"13897";"2016";"C213-16";"AB084";"GOBIERNO REGIONAL REGIÓN DEL BÍO BÍO";" ";"25-01-2016";"3";"CPLT - Internet";"2";"Reclamo";" ";" ";"3";"Declaración de inadmisibilidad del caso";" "
"13898";"2016";"C214-16";"MU139";"MUNICIPALIDAD DE LIMACHE";" ";"25-01-2016";"3";"CPLT - Internet";"2";"Reclamo";" ";" ";"3";"Declaración de inadmisibilidad del caso";" "
"13899";"2016";"C215-16";"MU266";"MUNICIPALIDAD DE RENGO";"MU266T0000144";"25-01-2016";"3";"CPLT - Internet";"1";"Amparo";"14-12-2015";"13-01-2016";"13";"Envío de notificación a intervinientes";" "
"13900";"2016";"C216-16";"AO006";"SUPERINTENDENCIA DE SALUD";" ";"25-01-2016";"3";"CPLT - Internet";"1";"Amparo";"30-11-2015";"18-01-2016";"3";"Declaración de inadmisibilidad del caso";" "
"13901";"2016";"C217-16";"MU308";"MUNICIPALIDAD DE SANTIAGO";"MU308T00210";"25-01-2016";"3";"CPLT - Internet";"1";"Amparo";"28-11-2015";"13-01-2016";"13";"Envío de notificación a intervinientes";" "
"13902";"2016";"C218-16";" ";"SEREMI DE VIVIENDA Y URBANISMO REGIÓN DE LOS LAGOS";"s/n";"25-01-2016";"3";"CPLT - Internet";"1";"Amparo";"22-12-2015";"22-01-2016";"13";"Envío de notificación a intervinientes";" "
"13903";"2016";"C219-16";" ";"SEREMI DE SALUD REGIÓN DE LOS RÍOS";" ";"25-01-2016";"2";"CPLT - Morandé";"1";"Amparo";"04-01-2016";" ";"13";"Envío de notificación a intervinientes";" "
"13904";"2016";"C220-16";"AM011";"SUPERINTENDENCIA DE SERVICIOS SANITARIOS";"10241550";"25-01-2016";"3";"CPLT - Internet";"1";"Amparo";"11-12-2015";"22-01-2016";"13";"Envío de notificación a intervinientes";" "
"13905";"2016";"C221-16";" ";"SEREMI DE SALUD REGIÓN DE ATACAMA";"AO042T0000169";"25-01-2016";"3";"CPLT - Internet";"1";"Amparo";"18-01-2016";"21-01-2016";"13";"Envío de notificación a intervinientes";" "
"13906";"2016";"C222-16";"AO028";"SERVICIO DE SALUD TALCAHUANO";" ";"25-01-2016";"2";"CPLT - Morandé";"1";"Amparo";" ";" ";"3";"Declaración de inadmisibilidad del caso";" "
"13907";"2016";"C223-16";"AD007";"ARMADA DE CHILE";"AD007T0000270";"25-01-2016";"3";"CPLT - Internet";"1";"Amparo";"30-12-2015";"11-01-2016";"13";"Envío de notificación a intervinientes";" "
"13908";"2016";"C224-16";"AL006";"INSTITUTO DE SEGURIDAD LABORAL (ISL)";"AL006T0000098";"25-01-2016";"3";"CPLT - Internet";"1";"Amparo";"05-01-2016";"22-01-2016";"13";"Envío de notificación a intervinientes";" "
"13909";"2016";"C225-16";"AS004";"SERVICIO NACIONAL DE GEOLOGÍA Y MINERÍA (SERNAGEOMIN)";"AS004T0000241";"25-01-2016";"3";"CPLT - Internet";"1";"Amparo";"23-12-2015";" ";"13";"Envío de notificación a intervinientes";" "
"13910";"2016";"C226-16";"AP000";"MINISTERIO DE VIVIENDA Y URBANISMO";"CAS-3743344-W4V7H4?";"25-01-2016";"3";"CPLT - Internet";"1";"Amparo";"18-01-2016";"22-01-2016";"3";"Declaración de inadmisibilidad del caso";" "
"13911";"2016";"C227-16";"MU337";"MUNICIPALIDAD DE VILLA ALEGRE";" ";"25-01-2016";"3";"CPLT - Internet";"2";"Reclamo";" ";" ";"3";"Declaración de inadmisibilidad del caso";" "
"13912";"2016";"C228-16";" ";"MINISTERIO SECRETARIA GENERAL DE LA PRESIDENCIA";" ";"25-01-2016";"3";"CPLT - Internet";"2";"Reclamo";" ";" ";"3";"Declaración de inadmisibilidad del caso";" "
"13913";"2016";"C229-16";"AL009";"SUPERINTENDENCIA DE SEGURIDAD SOCIAL";"T-00739-2016";"25-01-2016";"3";"CPLT - Internet";"1";"Amparo";"22-12-2015";"18-01-2016";"13";"Envío de notificación a intervinientes";" "
"13914";"2016";"C230-16";"MU151";"MUNICIPALIDAD DE LOS ALAMOS";" ";"25-01-2016";"3";"CPLT - Internet";"2";"Reclamo";" ";" ";"3";"Declaración de inadmisibilidad del caso";" "
"13915";"2016";"C231-16";"MU085";"MUNICIPALIDAD DE EL QUISCO";" ";"25-01-2016";"3";"CPLT - Internet";"2";"Reclamo";" ";" ";"3";"Declaración de inadmisibilidad del caso";" "
"13916";"2016";"C232-16";"AE006";"SERVICIO DE IMPUESTOS INTERNOS (SII)";"AE006W50009639";"25-01-2016";"3";"CPLT - Internet";"1";"Amparo";"22-12-2015";"21-01-2016";"13";"Envío de notificación a intervinientes";" "
"13917";"2016";"C233-16";"AC001";"SUBSECRETARÍA DE RELACIONES EXTERIORES";"AC0001T-0000112";"26-01-2016";"3";"CPLT - Internet";"1";"Amparo";"07-01-2015";"21-01-2016";"3";"Declaración de inadmisibilidad del caso";" "
"13918";"2016";"C234-16";"AC001";"SUBSECRETARÍA DE RELACIONES EXTERIORES";"AC0001T-0000113";"26-01-2016";"3";"CPLT - Internet";"1";"Amparo";"07-01-2016";"21-01-2016";"3";"Declaración de inadmisibilidad del caso";" "
"13919";"2016";"C235-16";"MU313";"MUNICIPALIDAD DE TALCAHUANO";"MU313T0000401";"26-01-2016";"3";"CPLT - Internet";"1";"Amparo";"10-12-2015";"11-01-2016";"13";"Envío de notificación a intervinientes";" "
"13920";"2016";"C236-16";"AH003";"AGENCIA DE PROMOCIÓN DE LA INVERSIÓN EXTRANJERA";" ";"26-01-2016";"3";"CPLT - Internet";"2";"Reclamo";" ";" ";"3";"Declaración de inadmisibilidad del caso";" "
"13921";"2016";"C237-16";"AD009";"CARABINEROS DE CHILE";"AD009W00031741";"26-01-2016";"3";"CPLT - Internet";"1";"Amparo";"28-12-2015";"22-01-2016";"13";"Envío de notificación a intervinientes";" "
"13922";"2016";"C238-16";"AD007";"ARMADA DE CHILE";" ";"26-01-2016";"3";"CPLT - Internet";"2";"Reclamo";" ";" ";"3";"Declaración de inadmisibilidad del caso";" "
"13923";"2016";"C239-16";"AJ001";"SUBSECRETARÍA DE EDUCACIÓN";"AJ001W-1809137";"26-01-2016";"3";"CPLT - Internet";"1";"Amparo";"10-12-2015";"25-01-2016";"13";"Envío de notificación a intervinientes";" "
"13924";"2016";"C240-16";" ";"SUBSECRETARÍA DE PREVENCIÓN DE DELITOS";"AB091W0000419";"26-01-2016";"3";"CPLT - Internet";"1";"Amparo";"07-12-2015";" ";"13";"Envío de notificación a intervinientes";" "
"13925";"2016";"C241-16";"MU061";"MUNICIPALIDAD DE CONCEPCIÓN";"MU061T0001036";"26-01-2016";"3";"CPLT - Internet";"1";"Amparo";"19-01-2016";"26-01-2016";"13";"Envío de notificación a intervinientes";" "
"13926";"2016";"C242-16";"AM007";"DIRECCIÓN DE OBRAS HIDRÁULICAS DEL MINISTERIO DE OBRAS PÚBLICAS";" ";"26-01-2016";"3";"CPLT - Internet";"1";"Amparo";"28-12-2015";"05-01-2016";"13";"Envío de notificación a intervinientes";" "
"13927";"2016";"C243-16";"AD006";"EJÉRCITO DE CHILE";"AD006T0000283";"27-01-2016";"3";"CPLT - Internet";"1";"Amparo";"27-11-2015";"12-01-2016";"13";"Envío de notificación a intervinientes";" "
"13928";"2016";"C244-16";"AS004";"SERVICIO NACIONAL DE GEOLOGÍA Y MINERÍA (SERNAGEOMIN)";"AS004T0000238";"27-01-2016";"3";"CPLT - Internet";"1";"Amparo";"22-12-2015";" ";"13";"Envío de notificación a intervinientes";" "
"13929";"2016";"C245-16";"AO000";"MINISTERIO DE SALUD";" ";"27-01-2016";"3";"CPLT - Internet";"1";"Amparo";"27-01-2016";"27-01-2016";"3";"Declaración de inadmisibilidad del caso";" "
"13930";"2016";"C246-16";"AM000";"MINISTERIO DE OBRAS PÚBLICAS";" ";"27-01-2016";"2";"CPLT - Morandé";"1";"Amparo";"20-11-2015";"06-01-2016";"13";"Envío de notificación a intervinientes";" "
"13931";"2016";"C247-16";"AL008";"SUPERINTENDENCIA DE PENSIONES (SP)";"AL008T0000047";"27-01-2016";"3";"CPLT - Internet";"1";"Amparo";"23-11-2015";"21-01-2016";"13";"Envío de notificación a intervinientes";" "
"13932";"2016";"C248-16";"MU089";"MUNICIPALIDAD DE ESTACIÓN CENTRAL";" ";"27-01-2016";"3";"CPLT - Internet";"2";"Reclamo";" ";" ";"3";"Declaración de inadmisibilidad del caso";" "
"13933";"2016";"C249-16";"AN000";"MINISTERIO DE TRANSPORTES Y TELECOMUNICACIONES";"oficio 000779";"27-01-2016";"3";"CPLT - Internet";"1";"Amparo";"03-01-2016";"27-01-2016";"13";"Envío de notificación a intervinientes";" "
"13934";"2016";"C250-16";"MU112";"MUNICIPALIDAD DE IQUIQUE";"MU112T0000414";"27-01-2016";"3";"CPLT - Internet";"1";"Amparo";"28-12-2015";" ";"3";"Declaración de inadmisibilidad del caso";" "
"13935";"2016";"C251-16";"AD010";"POLICÍA DE INVESTIGACIONES DE CHILE";"AD010T0000340";"27-01-2016";"3";"CPLT - Internet";"1";"Amparo";"30-12-2015";"27-01-2016";"13";"Envío de notificación a intervinientes";" "
"13936";"2016";"C252-16";"AO034";"SERVICIO DE SALUD OSORNO";"AO034W0000088";"27-01-2016";"3";"CPLT - Internet";"1";"Amparo";"27-12-2015";"25-01-2016";"13";"Envío de notificación a intervinientes";" "
"13937";"2016";"C253-16";"AJ057";"HOSPITAL JUAN NOÉ DE ARICA";" ";"27-01-2016";"3";"CPLT - Internet";"2";"Reclamo";" ";" ";"3";"Declaración de inadmisibilidad del caso";" "
"13938";"2016";"C254-16";"AE004";"DIRECCIÓN NACIONAL DEL SERVICIO CIVIL";"AE004T0000017";"27-01-2016";"3";"CPLT - Internet";"1";"Amparo";"19-12-2015";" ";"13";"Envío de notificación a intervinientes";" "
"13939";"2016";"C255-16";"MU116";"MUNICIPALIDAD DE LA CALERA";"mu116t00000171";"27-01-2016";"3";"CPLT - Internet";"1";"Amparo";"22-12-2015";"07-01-2016";"13";"Envío de notificación a intervinientes";" "
"13940";"2016";"C256-16";"MU186";"MUNICIPALIDAD DE ÑUÑOA";"MU186T0000531";"28-01-2016";"3";"CPLT - Internet";"1";"Amparo";"06-01-2016";"18-01-2016";"13";"Envío de notificación a intervinientes";" "
"13941";"2016";"C257-16";"MU232";"MUNICIPALIDAD DE PUENTE ALTO";" ";"28-01-2016";"2";"CPLT - Morandé";"1";"Amparo";"14-10-2015";" ";"3";"Declaración de inadmisibilidad del caso";" "
"13942";"2016";"C258-16";"MU089";"MUNICIPALIDAD DE ESTACIÓN CENTRAL";" ";"28-01-2016";"2";"CPLT - Morandé";"1";"Amparo";"17-12-2015";" ";"13";"Envío de notificación a intervinientes";" "
"13943";"2016";"C259-16";"MU042";"MUNICIPALIDAD DE CHILLÁN";"MU042T0000376";"28-01-2016";"3";"CPLT - Internet";"1";"Amparo";"13-01-2016";"27-01-2016";"3";"Declaración de inadmisibilidad del caso";" "
"13944";"2016";"C260-16";"AO000";"MINISTERIO DE SALUD";" ";"28-01-2016";"2";"CPLT - Morandé";"1";"Amparo";"11-12-2015";"04-01-2016";"3";"Declaración de inadmisibilidad del caso";" "
"13945";"2016";"C261-16";"MU254";"MUNICIPALIDAD DE QUILPUÉ";" ";"28-01-2016";"2";"CPLT - Morandé";"1";"Amparo";"29-12-2015";" ";"13";"Envío de notificación a intervinientes";" "
"13946";"2016";"C262-16";"MU228";"MUNICIPALIDAD DE PROVIDENCIA";"MU228T0000151";"28-01-2016";"3";"CPLT - Internet";"1";"Amparo";"28-12-2015";"14-01-2016";"3";"Declaración de inadmisibilidad del caso";" "
"13947";"2016";"C263-16";"MU341";"MUNICIPALIDAD DE VITACURA";"MU341T0000923";"28-01-2016";"3";"CPLT - Internet";"1";"Amparo";"16-01-2016";"28-01-2016";"3";"Declaración de inadmisibilidad del caso";" "
"13948";"2016";"C264-16";"MU290";"MUNICIPALIDAD DE SAN JAVIER";"MU290T0000119";"28-01-2016";"3";"CPLT - Internet";"1";"Amparo";"16-12-2015";"13-01-2016";"3";"Declaración de inadmisibilidad del caso";" "
"13949";"2016";"C265-16";"MU120";"MUNICIPALIDAD DE LA FLORIDA";"C3308-15";"28-01-2016";"3";"CPLT - Internet";"1";"Amparo";"29-12-2015";"27-01-2016";"13";"Envío de notificación a intervinientes";" "
"13950";"2016";"C266-16";"MU155";"MUNICIPALIDAD DE LOS MUERMOS";"1";"28-01-2016";"3";"CPLT - Internet";"1";"Amparo";"21-12-2015";" ";"13";"Envío de notificación a intervinientes";" "
"13951";"2016";"C267-16";"AE008";"SUPERINTENDENCIA DE BANCOS E INSTITUCIONES FINANCIERAS";"Amparo Rol C2224-15";"28-01-2016";"3";"CPLT - Internet";"1";"Amparo";"15-12-2015";" ";"3";"Declaración de inadmisibilidad del caso";" "
"13952";"2016";"C268-16";"AL008";"SUPERINTENDENCIA DE PENSIONES (SP)";"AL008T0000087";"28-01-2016";"3";"CPLT - Internet";"1";"Amparo";"24-01-2016";"26-01-2016";"13";"Envío de notificación a intervinientes";" "
"13953";"2016";"C269-16";"AK006";"GENDARMERÍA DE CHILE";"AK006T0001123";"28-01-2016";"3";"CPLT - Internet";"1";"Amparo";"11-12-2015";"26-01-2016";"13";"Envío de notificación a intervinientes";" "
"13954";"2016";"C270-16";"AR003";"CORPORACIÓN NACIONAL FORESTAL (CONAF)";"AR003T0000302";"28-01-2016";"3";"CPLT - Internet";"1";"Amparo";"08-12-2015";" ";"13";"Envío de notificación a intervinientes";" "
"13955";"2016";"C271-16";"MU216";"MUNICIPALIDAD DE PEUMO";"MU216T0000046";"29-01-2016";"3";"CPLT - Internet";"1";"Amparo";"12-01-2016";"26-01-2016";"13";"Envío de notificación a intervinientes";" "
"13956";"2016";"C272-16";"CT001";"CONSEJO PARA LA TRANSPARENCIA";"CT001T0002060";"29-01-2016";"3";"CPLT - Internet";"1";"Amparo";"14-01-2016";"27-01-2016";"13";"Envío de notificación a intervinientes";" "
"13957";"2016";"C273-16";"AL008";"SUPERINTENDENCIA DE PENSIONES (SP)";"AL008T0000118";"29-01-2016";"3";"CPLT - Internet";"1";"Amparo";"18-01-2016";"28-01-2016";"13";"Envío de notificación a intervinientes";" "
"13958";"2016";"C274-16";"MU121";"MUNICIPALIDAD DE LA GRANJA";"MU121T0000548";"29-01-2016";"3";"CPLT - Internet";"1";"Amparo";"08-01-2016";"15-01-2016";"13";"Envío de notificación a intervinientes";" "
"13959";"2016";"C275-16";"AL008";"SUPERINTENDENCIA DE PENSIONES (SP)";" ";"29-01-2016";"2";"CPLT - Morandé";"1";"Amparo";"14-12-2015";" ";"13";"Envío de notificación a intervinientes";" "
"13960";"2016";"C276-16";" ";"SUPERINTENDENCIA DE EDUCACION ESCOLAR";"AJ011T0000119";"29-01-2016";"3";"CPLT - Internet";"1";"Amparo";"22-12-2015";"20-01-2016";"13";"Envío de notificación a intervinientes";" "
"13961";"2016";"C277-16";"AB021";"INTENDENCIA REGIÓN METROPOLITANA DE SANTIAGO";"CT001T0002027";"29-01-2016";"3";"CPLT - Internet";"1";"Amparo";"31-12-2015";" ";"13";"Envío de notificación a intervinientes";" "
"13962";"2016";"C278-16";"AI002";"CORPORACIÓN NACIONAL DE DESARROLLO INDÍGENA (CONADI)";"AI002T0000338";"29-01-2016";"3";"CPLT - Internet";"1";"Amparo";"28-12-2015";"11-01-2016";"13";"Envío de notificación a intervinientes";" "
"13963";"2016";"C279-16";" ";"COMISIÓN NACIONAL DEL MEDIO AMBIENTE REGIÓN DE ANTOFAGASTA";" ";"29-01-2016";"3";"CPLT - Internet";"2";"Reclamo";" ";" ";"3";"Declaración de inadmisibilidad del caso";" "
"13964";"2016";"C280-16";"AB030";"GOBERNACIÓN PROVINCIAL DE COPIAPÓ";" ";"29-01-2016";"3";"CPLT - Internet";"1";"Amparo";"14-12-2015";"29-01-2016";"13";"Envío de notificación a intervinientes";" "
"13965";"2016";"C281-16";"AR003";"CORPORACIÓN NACIONAL FORESTAL (CONAF)";"AR003T0000316";"29-01-2016";"3";"CPLT - Internet";"1";"Amparo";"17-12-2015";"17-02-2016";"13";"Envío de notificación a intervinientes";" "
"13966";"2016";"C282-16";" ";"CONSEJO DE MONUMENTOS NACIONALES (CMN)";"AJ005W 0110744";"29-01-2016";"3";"CPLT - Internet";"1";"Amparo";"17-12-2015";" ";"3";"Declaración de inadmisibilidad del caso";" "
"13967";"2016";"C283-16";"CT001";"CONSEJO PARA LA TRANSPARENCIA";"reclamo rol 120-16";"01-02-2016";"3";"CPLT - Internet";"1";"Amparo";"15-01-2016";"29-01-2016";"3";"Declaración de inadmisibilidad del caso";" "
"13968";"2016";"C284-16";"AS002";"COMISIÓN CHILENA DEL COBRE (COCHILCO)";"AS002T0000031";"01-02-2016";"3";"CPLT - Internet";"1";"Amparo";"11-11-2015";"20-01-2016";"13";"Envío de notificación a intervinientes";" "
"13969";"2016";"C285-16";"AB043";"GOBERNACIÓN PROVINCIAL DE COLCHAGUA";"AB043W0000017";"01-02-2016";"3";"CPLT - Internet";"1";"Amparo";"23-12-2015";"22-01-2016";"13";"Envío de notificación a intervinientes";" "
"13970";"2016";"C286-16";"AD010";"POLICÍA DE INVESTIGACIONES DE CHILE";"AD010T0000328";"01-02-2016";"3";"CPLT - Internet";"1";"Amparo";"23-12-2015";"22-01-2016";"13";"Envío de notificación a intervinientes";" "
"13971";"2016";"C287-16";"AD006";"EJÉRCITO DE CHILE";"AD006T0000301";"01-02-2016";"3";"CPLT - Internet";"1";"Amparo";"09-12-2015";"22-01-2016";"13";"Envío de notificación a intervinientes";" "
"13972";"2016";"C288-16";"AD006";"EJÉRCITO DE CHILE";"AD006T0000305";"01-02-2016";"3";"CPLT - Internet";"1";"Amparo";"10-12-2015";"22-01-2016";"13";"Envío de notificación a intervinientes";" "
"13973";"2016";"C289-16";"AD006";"EJÉRCITO DE CHILE";"ADOO6T0000302";"01-02-2016";"3";"CPLT - Internet";"1";"Amparo";"09-12-2015";"22-01-2016";"13";"Envío de notificación a intervinientes";" "
"13974";"2016";"C290-16";"MU067";"MUNICIPALIDAD DE COQUIMBO";"MU067T0000680";"01-02-2016";"3";"CPLT - Internet";"1";"Amparo";"29-12-2015";"27-01-2016";"13";"Envío de notificación a intervinientes";" "
"13975";"2016";"C291-16";"MU308";"MUNICIPALIDAD DE SANTIAGO";"MU308T0002054";"01-02-2016";"3";"CPLT - Internet";"1";"Amparo";"16-12-2015";"20-01-2016";"13";"Envío de notificación a intervinientes";" "
"13976";"2016";"C292-16";"AH007";"INSTITUTO NACIONAL DE ESTADÍSTICAS (INE)";"AH007T0000849";"01-02-2016";"3";"CPLT - Internet";"1";"Amparo";"16-12-2015";"29-01-2016";"13";"Envío de notificación a intervinientes";" "
"13977";"2016";"C293-16";"AL006";"INSTITUTO DE SEGURIDAD LABORAL (ISL)";" ";"01-02-2016";"3";"CPLT - Internet";"1";"Amparo";"17-01-2016";"29-01-2016";"3";"Declaración de inadmisibilidad del caso";" "
"13978";"2016";"C294-16";"AW003";"SUPERINTENDENCIA DEL MEDIO AMBIENTE";" ";"01-02-2016";"2";"CPLT - Morandé";"1";"Amparo";"07-01-2016";"26-01-2016";"13";"Envío de notificación a intervinientes";" "
"13979";"2016";"C295-16";"MU163";"MUNICIPALIDAD DE MAIPÚ";"MU163T0000989";"01-02-2016";"3";"CPLT - Internet";"1";"Amparo";"15-12-2015";"11-01-2016";"13";"Envío de notificación a intervinientes";" "
"13980";"2016";"C296-16";"MU228";"MUNICIPALIDAD DE PROVIDENCIA";" ";"01-02-2016";"3";"CPLT - Internet";"2";"Reclamo";" ";" ";"3";"Declaración de inadmisibilidad del caso";" "
"13981";"2016";"C297-16";"MU263";"MUNICIPALIDAD DE RECOLETA";"MU263T0000952";"01-02-2016";"2";"CPLT - Morandé";"1";"Amparo";"28-12-2015";" ";"13";"Envío de notificación a intervinientes";" "
"13982";"2016";"C298-16";"AD007";"ARMADA DE CHILE";" ";"01-02-2016";"3";"CPLT - Internet";"1";"Amparo";"04-01-2016";"01-02-2016";"13";"Envío de notificación a intervinientes";" "
"13983";"2016";"C299-16";"AS004";"SERVICIO NACIONAL DE GEOLOGÍA Y MINERÍA (SERNAGEOMIN)";"AS004T0000237";"01-02-2016";"3";"CPLT - Internet";"1";"Amparo";"21-12-2015";" ";"13";"Envío de notificación a intervinientes";" "
"13984";"2016";"C300-16";"AJ000";"MINISTERIO DE EDUCACION";"Nº AJ001W-1809189";"01-02-2016";"3";"CPLT - Internet";"1";"Amparo";"16-12-2015";"29-01-2016";"3";"Declaración de inadmisibilidad del caso";" "
"13985";"2016";"C301-16";"MU308";"MUNICIPALIDAD DE SANTIAGO";" ";"01-02-2016";"3";"CPLT - Internet";"2";"Reclamo";" ";" ";"3";"Declaración de inadmisibilidad del caso";" "
"13986";"2016";"C302-16";"UN004";"UNIVERSIDAD DE LA FRONTERA";"22";"01-02-2016";"3";"CPLT - Internet";"1";"Amparo";"16-12-2015";"13-01-2016";"13";"Envío de notificación a intervinientes";" "
"13987";"2016";"C303-16";"MU139";"MUNICIPALIDAD DE LIMACHE";" ";"01-02-2016";"3";"CPLT - Internet";"2";"Reclamo";" ";" ";"13";"Envío de notificación a intervinientes";" "
"13988";"2016";"C304-16";"MU299";"MUNICIPALIDAD DE SAN PEDRO DE LA PAZ";"MU299T000373";"01-02-2016";"3";"CPLT - Internet";"1";"Amparo";"30-12-2015";"14-01-2016";"13";"Envío de notificación a intervinientes";" "
"13989";"2016";"C305-16";"AD006";"EJÉRCITO DE CHILE";"AD006T0000328";"01-02-2016";"3";"CPLT - Internet";"1";"Amparo";"22-12-2015";"20-01-2016";"13";"Envío de notificación a intervinientes";" "
"13990";"2016";"C306-16";"AD009";"CARABINEROS DE CHILE";"AD009W0031700";"01-02-2016";"3";"CPLT - Internet";"1";"Amparo";"22-12-2015";"19-01-2016";"13";"Envío de notificación a intervinientes";" "
"13991";"2016";"C307-16";"AL005";"INSTITUTO DE PREVISIÓN SOCIAL (IPS)";" ";"01-02-2016";"3";"CPLT - Internet";"2";"Reclamo";" ";" ";"13";"Envío de notificación a intervinientes";" "
"13992";"2016";"C308-16";"AX001";"CONSEJO DE DEFENSA DEL ESTADO (CDE)";" ";"02-02-2016";"3";"CPLT - Internet";"1";"Amparo";"04-01-2016";" ";"13";"Envío de notificación a intervinientes";" "
"13993";"2016";"C309-16";"MU330";"MUNICIPALIDAD DE VALDIVIA";" ";"02-02-2016";"3";"CPLT - Internet";"1";"Amparo";"04-01-2016";" ";"3";"Declaración de inadmisibilidad del caso";" "
"13994";"2016";"C310-16";"AJ000";"MINISTERIO DE EDUCACION";"N° AJ001W-1809139";"02-02-2016";"3";"CPLT - Internet";"1";"Amparo";"10-12-2015";"27-01-2016";"13";"Envío de notificación a intervinientes";" "
"13995";"2016";"C311-16";"MU186";"MUNICIPALIDAD DE ÑUÑOA";"MU186T0000525";"02-02-2016";"3";"CPLT - Internet";"1";"Amparo";"30-12-2015";" ";"13";"Envío de notificación a intervinientes";" "
"13996";"2016";"C312-16";"AO004";"FONDO NACIONAL DE SALUD (FONASA)";" ";"02-02-2016";"2";"CPLT - Morandé";"1";"Amparo";" ";" ";"13";"Envío de notificación a intervinientes";" "
"13997";"2016";"C313-16";"AE009";"SUPERINTENDENCIA DE VALORES Y SEGUROS";"564494";"02-02-2016";"3";"CPLT - Internet";"1";"Amparo";"12-01-2016";"01-02-2016";"3";"Declaración de inadmisibilidad del caso";" "
"13998";"2016";"C314-16";"AJ075";"HOSPITAL DEL SALVADOR";"W0000049";"02-02-2016";"3";"CPLT - Internet";"1";"Amparo";"17-12-2015";" ";"13";"Envío de notificación a intervinientes";" "
"13999";"2016";"C315-16";"AO004";"FONDO NACIONAL DE SALUD (FONASA)";"AO004T0000295";"02-02-2016";"3";"CPLT - Internet";"1";"Amparo";"06-01-2016";"29-01-2016";"13";"Envío de notificación a intervinientes";" "
"14000";"2016";"C316-16";"AE008";"SUPERINTENDENCIA DE BANCOS E INSTITUCIONES FINANCIERAS";"AE008T0000104";"02-02-2016";"3";"CPLT - Internet";"1";"Amparo";"06-01-2016";"01-02-2016";"13";"Envío de notificación a intervinientes";" "
"14001";"2016";"C317-16";" ";"DIRECCIÓN GENERAL DE AGUAS REGIÓN DE LOS LAGOS";" ";"02-02-2016";"8";"GOBERNACIÓN PROVINCIAL DE AYSÉN";"1";"Amparo";"23-12-2015";"08-01-2016";"13";"Envío de notificación a intervinientes";" "
"14002";"2016";"C318-16";"AJ079";"HOSPITAL BARROS LUCO TRUDEAU";" ";"02-02-2016";"2";"CPLT - Morandé";"1";"Amparo";"04-01-2016";" ";"13";"Envío de notificación a intervinientes";" "
"14003";"2016";"C319-16";"AD009";"CARABINEROS DE CHILE";" ";"02-02-2016";"60";"CONTRALORÍA GENERAL DE LA REPÚBLICA";"1";"Amparo";"17-08-2015";"17-11-2015";"13";"Envío de notificación a intervinientes";" "
"14004";"2016";"C320-16";"MU292";"MUNICIPALIDAD DE SAN JOSÉ DE MAIPO";" ";"02-02-2016";"2";"CPLT - Morandé";"1";"Amparo";"29-12-2015";" ";"13";"Envío de notificación a intervinientes";" "
"14005";"2016";"C321-16";"AD009";"CARABINEROS DE CHILE";" ";"02-02-2016";"2";"CPLT - Morandé";"1";"Amparo";"07-01-2016";"12-01-2016";"13";"Envío de notificación a intervinientes";" "
"14006";"2016";"C322-16";"AJ005";"DIRECCIÓN DE BIBLIOTECAS, ARCHIVOS Y MUSEOS (DIBAM)";"AJ005W 0110810";"02-02-2016";"3";"CPLT - Internet";"1";"Amparo";"08-01-2016";"01-02-2016";"13";"Envío de notificación a intervinientes";" "
"14007";"2016";"C323-16";"MU112";"MUNICIPALIDAD DE IQUIQUE";"MU112T0000429";"02-02-2016";"3";"CPLT - Internet";"1";"Amparo";"01-02-2016";"02-02-2016";"13";"Envío de notificación a intervinientes";" "
"14008";"2016";"C324-16";" ";"SERVICIO NACIONAL PARA LA PREVENCIÓN Y REHABILITACIÓN DEL CONSUMO DE DROGAS Y ALCOHOL (SENDA)";"C3254-15";"02-02-2016";"3";"CPLT - Internet";"1";"Amparo";"23-12-2015";"25-01-2016";"13";"Envío de notificación a intervinientes";" "
